1732208-02,1740320-02,23,1732208,1740320
1732208-01,1740404-03,1,1732208,1740404
1732208-02,1740404-03,1,1732208,1740404
1732208-02,1740404-04,1,1732208,1740404
1732208-01,1912291-01,3,1732208,1912291
1732208-02,1912291-01,8,1732208,1912291
1732208-02,1912291-02,6,1732208,1912291
1732208-01,1914107-04,1,1732208,1914107
1732208-02,1914107-06,1,1732208,1914107
1732208-02,1914205-02,1,1732208,1914205
1732208-01,1914239-01,5,1732208,1914239
1732208-01,1914251-07,1,1732208,1914251
1732208-02,1914251-01,1,1732208,1914251
1732208-02,1914251-03,1,1732208,1914251
1732208-02,1914251-04,1,1732208,1914251
1732208-01,1914252-01,6,1732208,1914252
1732208-01,1914252-02,11,1732208,1914252
1732208-01,1914252-03,2,1732208,1914252
1732208-02,1914252-01,8,1732208,1914252
1732208-02,1914252-02,8,1732208,1914252
1732208-02,1914252-03,9,1732208,1914252
1732208-01,1914363-01,4,1732208,1914363
1732208-02,1914363-01,1,1732208,1914363
1732208-01,2010125-03,1,1732208,2010125
1732208-02,2010125-01,1,1732208,2010125
1732208-01,2010126-02,1,1732208,2010126
1732208-01,2010126-13,1,1732208,2010126
1732208-01,2010126-19,1,1732208,2010126
1732208-01,2010126-20,1,1732208,2010126
1732208-01,2010126-34,1,1732208,2010126
1732208-01,2010126-35,2,1732208,2010126
1732208-02,2010126-01,2,1732208,2010126
1732208-02,2010126-02,2,1732208,2010126
1732208-02,2010126-03,1,1732208,2010126
1732208-02,2010126-07,1,1732208,2010126
1732208-02,2010126-10,1,1732208,2010126
1732208-02,2010126-15,1,1732208,2010126
1732208-02,2010126-35,2,1732208,2010126
1732208-02,2410175-01,1,1732208,2410175
1732208-01,2510111-02,3,1732208,2510111
1732208-01,2510111-05,1,1732208,2510111
1732208-01,2510111-06,4,1732208,2510111
1732208-01,2510111-07,2,1732208,2510111
1732208-01,2510111-10,8,1732208,2510111
1732208-02,2510111-02,4,1732208,2510111
1732208-02,2510111-04,7,1732208,2510111
1732208-02,2510111-05,3,1732208,2510111
1732208-02,2510111-06,2,1732208,2510111
1732208-02,2510111-07,1,1732208,2510111
1732208-01,2510318-01,18,1732208,2510318
1732208-02,2510318-01,14,1732208,2510318
1732303-01,1310250-04,3,1732303,1310250
1732303-01,1310407-01,1,1732303,1310407
1732303-01,1310426-01,3,1732303,1310426
1732303-01,1310426-02,2,1732303,1310426
1732303-01,1312354-02,3,1732303,1312354
1732303-01,1710105-01,2,1732303,1710105
1732303-01,1710105-03,2,1732303,1710105
1732303-03,1710105-01,2,1732303,1710105
1732303-03,1710105-02,2,1732303,1710105
1732303-01,1710201-01,1,1732303,1710201
1732303-01,1710201-02,3,1732303,1710201
1732303-01,1710201-03,1,1732303,1710201
1732303-01,1710201-04,2,1732303,1710201
1732303-01,1710201-05,1,1732303,1710201
1732303-03,1710201-01,2,1732303,1710201
1732303-03,1710201-02,3,1732303,1710201
1732303-03,1710201-03,4,1732303,1710201
1732303-03,1710201-04,2,1732303,1710201
1732303-01,1710204-01,1,1732303,1710204
1732303-03,1710204-01,3,1732303,1710204
1732303-01,1710210-01,3,1732303,1710210
1732303-01,1710210-03,7,1732303,1710210
1732303-03,1710210-01,6,1732303,1710210
1732303-03,1710210-02,1,1732303,1710210
1732303-03,1710210-03,7,1732303,1710210
1732303-01,1710217-01,3,1732303,1710217
1732303-03,1710217-01,12,1732303,1710217
1732303-01,1710300-02,1,1732303,1710300
1732303-01,1710417-01,3,1732303,1710417
1732303-01,1710417-02,1,1732303,1710417
1732303-03,1710417-01,1,1732303,1710417
1732303-03,1710417-02,3,1732303,1710417
1732303-01,1712212-01,1,1732303,1712212
1732303-01,1712212-02,4,1732303,1712212
1732303-01,1712212-03,9,1732303,1712212
1732303-03,1712212-01,9,1732303,1712212
1732303-03,1712212-03,7,1732303,1712212
1732303-01,1712301-01,2,1732303,1712301
1732303-01,1712301-03,1,1732303,1712301
1732303-03,1712301-01,1,1732303,1712301
1732303-03,1712301-03,2,1732303,1712301
1732303-01,1712312-01,3,1732303,1712312
1732303-01,1712315-02,6,1732303,1712315
1732303-03,1712315-01,7,1732303,1712315
1732303-03,1712315-02,8,1732303,1712315
1732303-01,1712401-02,2,1732303,1712401
1732303-01,1712432-01,3,1732303,1712432
1732303-03,1712432-01,4,1732303,1712432
1732303-01,1712444-01,2,1732303,1712444
1732303-03,1712444-01,3,1732303,1712444
1732303-01,1714297-01,2,1732303,1714297
1732303-01,1714297-03,8,1732303,1714297
1732303-03,1714297-02,13,1732303,1714297
1732303-03,1714297-03,5,1732303,1714297
1732303-01,1714303-01,1,1732303,1714303
1732303-01,1714303-02,4,1732303,1714303
1732303-03,1714303-02,4,1732303,1714303
1732303-01,1714304-03,1,1732303,1714304
1732303-01,1714304-04,1,1732303,1714304
1732303-01,1714304-06,1,1732303,1714304
1732303-03,1714304-03,2,1732303,1714304
1732303-03,1714304-04,1,1732303,1714304
1732303-03,1714304-05,2,1732303,1714304
1732303-03,1714308-01,1,1732303,1714308
1732303-03,1714320-01,1,1732303,1714320
1732303-01,1714396-02,7,1732303,1714396
1732303-03,1714396-01,6,1732303,1714396
1732303-03,1714396-02,3,1732303,1714396
1732303-01,1714406-01,2,1732303,1714406
1732303-01,1714417-01,4,1732303,1714417
1732303-01,1714429-02,1,1732303,1714429
1732303-01,1714469-02,2,1732303,1714469
1732303-01,1716310-01,2,1732303,1716310
1732303-01,1716310-02,6,1732303,1716310
1732303-03,1716310-02,1,1732303,1716310
1732303-01,1716401-01,1,1732303,1716401
1732303-01,1716401-02,1,1732303,1716401
1732303-01,1716401-03,1,1732303,1716401
1732303-01,1716401-05,2,1732303,1716401
1732303-01,1716401-06,1,1732303,1716401
1732303-03,1716401-01,1,1732303,1716401
1732303-03,1716401-02,1,1732303,1716401
1732303-03,1716401-03,2,1732303,1716401
1732303-03,1716401-04,2,1732303,1716401
1732303-03,1716401-06,2,1732303,1716401
1732303-01,1716405-01,1,1732303,1716405
1732303-03,1716405-01,1,1732303,1716405
1732303-01,1716408-01,1,1732303,1716408
1732303-03,1716410-01,1,1732303,1716410
1732303-01,1716440-01,1,1732303,1716440
1732303-01,1716444-01,1,1732303,1716444
1732303-01,1716448-01,2,1732303,1716448
1732303-01,1716494-01,1,1732303,1716494
1732303-01,1718210-01,5,1732303,1718210
1732303-01,1718210-02,6,1732303,1718210
1732303-01,1718210-03,3,1732303,1718210
1732303-01,1718210-04,2,1732303,1718210
1732303-03,1718210-01,5,1732303,1718210
1732303-03,1718210-03,8,1732303,1718210
1732303-03,1718210-04,10,1732303,1718210
1732303-01,1718217-01,1,1732303,1718217
1732303-01,1718217-02,5,1732303,1718217
1732303-03,1718217-01,7,1732303,1718217
1732303-03,1718217-02,7,1732303,1718217
1732303-01,1718303-01,1,1732303,1718303
1732303-01,1718303-02,5,1732303,1718303
1732303-03,1718303-02,1,1732303,1718303
1732303-01,1718312-01,4,1732303,1718312
1732303-03,1718312-01,7,1732303,1718312
1732303-03,1718406-01,1,1732303,1718406
1732303-03,1718406-02,1,1732303,1718406
1732303-03,1718425-01,1,1732303,1718425
1732303-01,1718448-01,1,1732303,1718448
1732303-03,1718448-01,6,1732303,1718448
1732303-03,1718449-01,1,1732303,1718449
1732303-01,1720400-01,2,1732303,1720400
1732303-03,1720400-01,3,1732303,1720400
1732303-01,1720405-01,3,1732303,1720405
1732303-03,1720405-01,1,1732303,1720405
1732303-03,1720415-02,2,1732303,1720415
1732303-01,1730155-01,1,1732303,1730155
1732303-01,1730155-02,1,1732303,1730155
1732303-03,1730155-01,1,1732303,1730155
1732303-03,1730155-02,2,1732303,1730155
1732303-01,1732204-02,1,1732303,1732204
1732303-01,1732204-03,2,1732303,1732204
1732303-01,1732204-05,1,1732303,1732204
1732303-01,1732204-07,1,1732303,1732204
1732303-01,1732204-08,1,1732303,1732204
1732303-01,1732204-09,1,1732303,1732204
1732303-01,1732204-12,1,1732303,1732204
1732303-03,1732204-03,1,1732303,1732204
1732303-03,1732204-05,1,1732303,1732204
1732303-03,1732204-07,1,1732303,1732204
1732303-03,1732204-08,2,1732303,1732204
1732303-03,1732204-09,4,1732303,1732204
1732303-03,1732204-10,5,1732303,1732204
1732303-03,1732204-11,2,1732303,1732204
1732303-03,1732204-12,3,1732303,1732204
1732303-01,1732303-01,38,1732303,1732303
1732303-03,1732303-03,46,1732303,1732303
1732303-01,1732308-02,1,1732303,1732308
1732303-01,1732308-04,1,1732303,1732308
1732303-01,1732308-06,1,1732303,1732308
1732303-01,1732417-01,3,1732303,1732417
1732303-03,1732417-01,1,1732303,1732417
1732303-03,1734102-04,2,1732303,1734102
1732303-01,1740350-01,2,1732303,1740350
1732303-01,1740417-01,5,1732303,1740417
1732303-03,1740417-01,3,1732303,1740417
1732303-01,1912251-01,1,1732303,1912251
1732303-01,1912296-02,6,1732303,1912296
1732303-03,1912296-01,4,1732303,1912296
1732303-03,1912296-02,9,1732303,1912296
1732303-01,1914107-01,1,1732303,1914107
1732303-01,1914239-01,2,1732303,1914239
1732303-03,1914239-01,1,1732303,1914239
1732303-01,1914240-02,1,1732303,1914240
1732303-01,1914252-01,1,1732303,1914252
1732303-03,1914252-01,5,1732303,1914252
1732303-03,1914252-03,4,1732303,1914252
1732303-01,1914271-01,1,1732303,1914271
1732303-03,1914363-01,3,1732303,1914363
1732303-01,2010116-29,1,1732303,2010116
1732303-01,2010126-16,1,1732303,2010126
1732303-03,2010126-07,1,1732303,2010126
1732303-03,2010126-14,1,1732303,2010126
1732303-01,2410101-07,1,1732303,2410101
1732303-01,2410101-28,1,1732303,2410101
1732303-03,2410101-11,1,1732303,2410101
1732303-01,2410171-01,1,1732303,2410171
1732303-01,2410171-10,1,1732303,2410171
1732303-01,2410171-12,2,1732303,2410171
1732303-03,2410171-02,1,1732303,2410171
1732303-03,2410171-03,1,1732303,2410171
1732303-03,2410171-04,2,1732303,2410171
1732303-03,2410171-08,1,1732303,2410171
1732303-03,2410171-09,2,1732303,2410171
1732303-03,2410175-01,1,1732303,2410175
1732303-01,2510317-01,3,1732303,2510317
1732303-01,2510317-02,2,1732303,2510317
1732303-03,2510317-01,2,1732303,2510317
1732303-03,2510317-02,1,1732303,2510317
1732308-04,1310250-04,1,1732308,1310250
1732308-05,1310250-04,2,1732308,1310250
1732308-03,1310426-03,1,1732308,1310426
1732308-04,1310426-01,2,1732308,1310426
1732308-05,1310426-04,1,1732308,1310426
1732308-01,1312354-02,1,1732308,1312354
1732308-02,1312354-02,1,1732308,1312354
1732308-03,1312354-02,1,1732308,1312354
1732308-07,1312354-02,1,1732308,1312354
1732308-03,1710105-01,1,1732308,1710105
1732308-04,1710105-01,1,1732308,1710105
1732308-04,1710105-02,1,1732308,1710105
1732308-07,1710105-01,1,1732308,1710105
1732308-03,1710201-01,1,1732308,1710201
1732308-05,1710201-01,1,1732308,1710201
1732308-07,1710201-01,1,1732308,1710201
1732308-05,1710210-02,1,1732308,1710210
1732308-02,1710300-01,1,1732308,1710300
1732308-02,1710300-02,2,1732308,1710300
1732308-05,1710300-01,1,1732308,1710300
1732308-06,1710300-02,1,1732308,1710300
1732308-05,1710404-02,2,1732308,1710404
1732308-01,1710417-01,2,1732308,1710417
1732308-02,1710417-01,1,1732308,1710417
1732308-03,1710417-01,1,1732308,1710417
1732308-03,1710417-02,4,1732308,1710417
1732308-04,1710417-01,1,1732308,1710417
1732308-04,1710417-02,3,1732308,1710417
1732308-05,1710417-01,1,1732308,1710417
1732308-06,1710417-02,2,1732308,1710417
1732308-07,1710417-01,3,1732308,1710417
1732308-07,1710417-02,2,1732308,1710417
1732308-03,1712212-02,1,1732308,1712212
1732308-04,1712212-01,1,1732308,1712212
1732308-05,1712212-03,1,1732308,1712212
1732308-01,1712301-03,1,1732308,1712301
1732308-02,1712301-01,1,1732308,1712301
1732308-03,1712301-01,1,1732308,1712301
1732308-03,1712301-03,1,1732308,1712301
1732308-06,1712301-03,1,1732308,1712301
1732308-01,1712312-01,1,1732308,1712312
1732308-03,1712312-01,6,1732308,1712312
1732308-04,1712312-01,4,1732308,1712312
1732308-05,1712312-01,3,1732308,1712312
1732308-07,1712312-01,1,1732308,1712312
1732308-01,1712315-02,1,1732308,1712315
1732308-02,1712315-02,2,1732308,1712315
1732308-03,1712315-01,2,1732308,1712315
1732308-03,1712315-02,2,1732308,1712315
1732308-04,1712315-01,1,1732308,1712315
1732308-05,1712315-01,1,1732308,1712315
1732308-05,1712315-02,1,1732308,1712315
1732308-07,1712315-01,1,1732308,1712315
1732308-07,1712315-02,4,1732308,1712315
1732308-01,1712401-02,1,1732308,1712401
1732308-03,1712401-02,1,1732308,1712401
1732308-04,1712401-01,2,1732308,1712401
1732308-07,1712401-02,1,1732308,1712401
1732308-06,1712404-01,1,1732308,1712404
1732308-01,1712417-01,1,1732308,1712417
1732308-03,1712417-01,5,1732308,1712417
1732308-04,1712417-01,1,1732308,1712417
1732308-05,1712417-01,1,1732308,1712417
1732308-01,1712432-01,2,1732308,1712432
1732308-03,1712432-01,3,1732308,1712432
1732308-05,1712432-01,2,1732308,1712432
1732308-06,1712432-01,1,1732308,1712432
1732308-07,1712432-01,2,1732308,1712432
1732308-01,1712444-01,2,1732308,1712444
1732308-03,1712444-01,8,1732308,1712444
1732308-04,1712444-01,4,1732308,1712444
1732308-05,1712444-01,1,1732308,1712444
1732308-06,1712444-01,1,1732308,1712444
1732308-01,1712452-01,1,1732308,1712452
1732308-05,1712452-01,2,1732308,1712452
1732308-04,1714297-03,1,1732308,1714297
1732308-05,1714297-01,1,1732308,1714297
1732308-01,1714303-01,3,1732308,1714303
1732308-01,1714303-02,1,1732308,1714303
1732308-02,1714303-01,1,1732308,1714303
1732308-03,1714303-01,2,1732308,1714303
1732308-03,1714303-02,1,1732308,1714303
1732308-04,1714303-02,1,1732308,1714303
1732308-05,1714303-01,1,1732308,1714303
1732308-06,1714303-01,1,1732308,1714303
1732308-06,1714303-02,1,1732308,1714303
1732308-07,1714303-01,3,1732308,1714303
1732308-07,1714303-02,1,1732308,1714303
1732308-03,1714304-01,3,1732308,1714304
1732308-03,1714304-04,2,1732308,1714304
1732308-04,1714304-01,1,1732308,1714304
1732308-04,1714304-03,1,1732308,1714304
1732308-05,1714304-03,1,1732308,1714304
1732308-06,1714304-03,1,1732308,1714304
1732308-06,1714304-05,1,1732308,1714304
1732308-07,1714304-04,1,1732308,1714304
1732308-01,1714308-01,3,1732308,1714308
1732308-02,1714308-01,1,1732308,1714308
1732308-04,1714308-01,2,1732308,1714308
1732308-05,1714308-01,3,1732308,1714308
1732308-06,1714308-01,1,1732308,1714308
1732308-01,1714320-01,2,1732308,1714320
1732308-02,1714320-01,1,1732308,1714320
1732308-04,1714320-01,2,1732308,1714320
1732308-05,1714320-01,3,1732308,1714320
1732308-06,1714320-01,1,1732308,1714320
1732308-07,1714320-01,1,1732308,1714320
1732308-01,1714396-01,1,1732308,1714396
1732308-03,1714396-01,3,1732308,1714396
1732308-03,1714396-02,2,1732308,1714396
1732308-04,1714396-02,1,1732308,1714396
1732308-07,1714396-02,1,1732308,1714396
1732308-02,1714406-01,1,1732308,1714406
1732308-05,1714406-01,1,1732308,1714406
1732308-06,1714406-01,1,1732308,1714406
1732308-01,1714417-01,4,1732308,1714417
1732308-02,1714417-01,4,1732308,1714417
1732308-04,1714417-01,1,1732308,1714417
1732308-05,1714417-01,2,1732308,1714417
1732308-01,1714429-02,1,1732308,1714429
1732308-02,1714429-01,1,1732308,1714429
1732308-04,1714429-01,1,1732308,1714429
1732308-05,1714429-02,1,1732308,1714429
1732308-01,1714469-01,1,1732308,1714469
1732308-01,1714469-02,1,1732308,1714469
1732308-02,1714469-01,1,1732308,1714469
1732308-02,1714469-02,1,1732308,1714469
1732308-05,1714469-01,1,1732308,1714469
1732308-06,1714469-02,1,1732308,1714469
1732308-01,1714480-01,3,1732308,1714480
1732308-02,1714480-01,4,1732308,1714480
1732308-04,1714480-01,2,1732308,1714480
1732308-05,1714480-01,2,1732308,1714480
1732308-06,1714480-01,1,1732308,1714480
1732308-01,1716310-02,1,1732308,1716310
1732308-03,1716310-01,2,1732308,1716310
1732308-03,1716310-02,4,1732308,1716310
1732308-04,1716310-01,3,1732308,1716310
1732308-04,1716310-02,2,1732308,1716310
1732308-05,1716310-01,1,1732308,1716310
1732308-05,1716310-02,1,1732308,1716310
1732308-06,1716310-01,2,1732308,1716310
1732308-07,1716310-01,1,1732308,1716310
1732308-07,1716310-02,2,1732308,1716310
1732308-01,1716401-02,1,1732308,1716401
1732308-01,1716401-05,1,1732308,1716401
1732308-02,1716401-01,4,1732308,1716401
1732308-03,1716401-02,2,1732308,1716401
1732308-03,1716401-03,1,1732308,1716401
1732308-03,1716401-06,1,1732308,1716401
1732308-04,1716401-04,1,1732308,1716401
1732308-05,1716401-06,2,1732308,1716401
1732308-06,1716401-01,2,1732308,1716401
1732308-06,1716401-02,2,1732308,1716401
1732308-07,1716401-02,1,1732308,1716401
1732308-07,1716401-03,1,1732308,1716401
1732308-07,1716401-05,1,1732308,1716401
1732308-01,1716405-01,2,1732308,1716405
1732308-02,1716405-01,4,1732308,1716405
1732308-03,1716405-01,3,1732308,1716405
1732308-04,1716405-01,1,1732308,1716405
1732308-05,1716405-01,2,1732308,1716405
1732308-06,1716405-01,1,1732308,1716405
1732308-07,1716405-01,1,1732308,1716405
1732308-01,1716408-01,3,1732308,1716408
1732308-02,1716408-01,5,1732308,1716408
1732308-04,1716408-01,1,1732308,1716408
1732308-06,1716408-01,1,1732308,1716408
1732308-01,1716410-01,1,1732308,1716410
1732308-02,1716410-01,2,1732308,1716410
1732308-03,1716410-01,2,1732308,1716410
1732308-04,1716410-01,3,1732308,1716410
1732308-05,1716410-01,3,1732308,1716410
1732308-06,1716410-01,4,1732308,1716410
1732308-07,1716410-01,6,1732308,1716410
1732308-01,1716430-01,1,1732308,1716430
1732308-02,1716430-01,1,1732308,1716430
1732308-06,1716430-01,3,1732308,1716430
1732308-01,1716440-01,2,1732308,1716440
1732308-02,1716440-01,1,1732308,1716440
1732308-02,1716440-02,2,1732308,1716440
1732308-06,1716440-01,1,1732308,1716440
1732308-01,1716444-02,1,1732308,1716444
1732308-01,1716444-03,2,1732308,1716444
1732308-02,1716444-01,3,1732308,1716444
1732308-02,1716444-02,1,1732308,1716444
1732308-03,1716444-02,1,1732308,1716444
1732308-04,1716444-01,1,1732308,1716444
1732308-06,1716444-01,1,1732308,1716444
1732308-01,1716448-01,2,1732308,1716448
1732308-02,1716448-01,3,1732308,1716448
1732308-05,1716448-01,1,1732308,1716448
1732308-06,1716448-01,2,1732308,1716448
1732308-07,1716448-01,1,1732308,1716448
1732308-01,1716452-01,2,1732308,1716452
1732308-01,1716494-01,1,1732308,1716494
1732308-02,1716494-01,4,1732308,1716494
1732308-03,1716494-01,1,1732308,1716494
1732308-04,1716494-01,2,1732308,1716494
1732308-02,1718210-04,1,1732308,1718210
1732308-03,1718210-02,1,1732308,1718210
1732308-05,1718210-03,1,1732308,1718210
1732308-02,1718217-02,1,1732308,1718217
1732308-03,1718217-02,1,1732308,1718217
1732308-01,1718303-02,2,1732308,1718303
1732308-02,1718303-01,1,1732308,1718303
1732308-02,1718303-02,1,1732308,1718303
1732308-03,1718303-01,1,1732308,1718303
1732308-03,1718303-02,2,1732308,1718303
1732308-04,1718303-01,1,1732308,1718303
1732308-04,1718303-02,1,1732308,1718303
1732308-05,1718303-02,1,1732308,1718303
1732308-06,1718303-01,1,1732308,1718303
1732308-07,1718303-02,1,1732308,1718303
1732308-03,1718312-01,3,1732308,1718312
1732308-05,1718312-01,1,1732308,1718312
1732308-06,1718312-01,2,1732308,1718312
1732308-07,1718312-01,1,1732308,1718312
1732308-05,1718402-03,1,1732308,1718402
1732308-07,1718402-03,1,1732308,1718402
1732308-03,1718404-02,1,1732308,1718404
1732308-05,1718404-01,1,1732308,1718404
1732308-03,1718406-01,1,1732308,1718406
1732308-05,1718416-01,1,1732308,1718416
1732308-03,1718417-01,1,1732308,1718417
1732308-01,1718425-01,1,1732308,1718425
1732308-03,1718425-01,2,1732308,1718425
